41,108.6788759,29.53462714,3.611674033,16.416,A,0,-3.026726125,-3.380846093,-3.5237427,-2.775453828,-4.155232834,-3.320078927,-4.663109708,-4.741183899,-6.037111286,-7.61011839,-11.65513812,-10.799779,-7.516937647,-8.807024466,-11.28579321,-15.19209155,-15.10702447,-15.70124704,-17.49210734,-21.22198895,-21.28119968,-19.40028414,-18.50299921,-25.89164483,-27.99589897,-23.27967956,-13.7056543,-14.30010576,-13.6921547,-13.75344909,-13.34852407,-13.17714286,-13.17480663,-12.63379637,-11.9909708,-11.20435675,-10.85976322,-9.799447514,-13.20520915,-15.96350434,-14.46601421,-12.11046567,-10.33780584,-10.24912392,-3.730307814,-2.205477506,-3.231397001,-4.609518548,-1.487766377,1.600315706,0.626907656,-1.53502131,-0.193079716,6.936991318,7.631750592,0.878481452,-4.234222573,-4.96047356,-7.837379636,-10.87491713,-11.52400947,-9.718800317,-9.058184688,-10.57466456,-11.20440411,-10.64428887,-8.62514917,-9.337090764,-8.132157852,-9.831281766,-10.60917127,-10.10074191,-8.202778216,-6.919542226,-4.730086819,-5.74514128,-13.48810103,-15.64510971,-7.807706392,-1.259442778,-1.75777427,-2.864735596,-3.63582794,-4.646195738,-4.914656669,-3.865690608,-1.464490923,0.144430939,0.084798737,-1.86026835,-3.280805051,-2.791933701,-2.166108919,-3.145793212,-2.493433307,-2.095643252,-1.885477506,-4.251744278,-3.00792423,-2.54961326,-4.664877663,-7.049850039,-4.923962115,-2.431760063,-1.697711129,0.252359906,-0.181104972,-0.936069455,-1.812959747,0.200378848,0.697742699,4.078468824,1.136116811,1.168808209,4.025698501,7.291807419,5.525256511,6.666219416,6.830071034,2.992817679,2.540063142,5.820394633,5.748334649,2.048318863,-1.094932913,1.514385162,4.088304657,3.506146804,1.283360695
42,108.713149,29.53194282,-0.474139842,15.067,A,0,-1.681258952,-2.526294761,-3.302653599,-3.18088202,-4.402527705,-2.434721447,-4.066952883,-3.875739163,-6.493556728,-8.07916321,-12.52005277,-10.37209197,-8.398228421,-9.686860161,-13.27553713,-14.25347154,-12.44643045,-10.43789672,-13.37200905,-16.84898606,-18.24315115,-15.66327931,-15.21286619,-21.44176555,-23.77488655,-19.82428345,-12.4819427,-12.93241613,-11.45590652,-12.00893329,-12.31360723,-13.17339615,-12.51896721,-11.33301922,-10.536683,-9.33475311,-8.818823973,-8.197534866,-11.816683,-14.68045985,-13.64670938,-12.58153034,-9.968639278,-11.37940445,-6.721809271,-5.294949113,-3.866287222,-3.514738033,-3.236471919,-2.336094987,-5.780211081,-7.604355069,-3.37403317,5.019182058,5.392879759,-1.832178666,-4.819519789,-7.211820581,-11.97232567,-14.39139088,-14.35111949,-13.06584998,-13.41231059,-15.48992838,-16.6055409,-15.63041086,-11.74526197,-11.84386732,-10.66281191,-12.40357332,-13.46286468,-14.21651715,-11.78140219,-9.686068603,-8.578507351,-10.24848096,-15.96416887,-15.70110818,-10.06609122,-5.626159065,-5.601311722,-3.2130147,-3.280759894,-5.159016208,-5.535657746,-4.49707124,-3.081195628,-2.160140973,-1.437097626,-3.557135319,-6.03055409,-5.064402563,-3.911285337,-4.822329439,-5.107010931,-4.812536751,-5.373034301,-6.757761025,-5.787968338,-6.024289483,-7.907915568,-12.21426837,-13.46144214,-13.8284101,-13.76426762,-13.09536826,-16.25763211,-18.23866039,-19.27922352,-14.6037467,-14.83522804,-12.77244628,-17.46536751,-16.58304561,-11.67935168,-7.142751601,-9.634707877,-9.036177911,-8.762653599,-12.1516095,-11.9278628,-8.747968338,-8.770079155,-11.6640784,-14.24269883,-13.78689107,-12.51663249,-13.56371956,-15.26179344
43,108.6798777,29.53347695,-3.900677596,11.599,A,0,-2.820624512,-3.778251366,-4.248056206,-4.001530055,-4.980905543,-3.206775956,-5.74858704,-7.388649491,-10.31377049,-11.85361436,-16.3396409,-15.9886651,-13.39667447,-13.58004684,-16.80943014,-20.50813427,-21.16407494,-19.62932084,-21.01247463,-23.57534738,-24.55372365,-23.89776737,-23.73782982,-31.9620765,-34.38794692,-30.81448868,-21.58265418,-22.07675254,-21.18535519,-21.9971897,-21.63550351,-21.72918033,-21.71753318,-21.58310695,-21.72223263,-21.16576112,-20.68,-19.63133489,-21.6198751,-24.48095238,-24.97923497,-25.60307572,-23.54099922,-24.23309914,-18.67114754,-17.52299766,-16.89776737,-17.33125683,-16.77336456,-15.84657299,-16.85279781,-18.05183451,-17.03248244,-9.797252146,-8.838665107,-15.75695238,-20.72885246,-21.90088993,-25.46243559,-28.41965651,-28.88288837,-27.27704918,-27.07127244,-29.07517564,-30.10334114,-29.32924278,-26.75044497,-27.6136612,-27.00117096,-29.90699454,-31.04279469,-31.63697112,-29.18532397,-28.07837627,-25.01011241,-25.54110851,-31.98284933,-33.80053083,-27.02650273,-21.10405621,-21.20349727,-20.95476971,-21.96928962,-24.2975644,-25.55782982,-23.41050742,-19.87270882,-18.03551913,-18.46894614,-20.16569867,-21.6093833,-21.56832162,-20.96065574,-22.20960187,-21.98335675,-22.04755659,-21.90641686,-23.51895394,-23.59411398,-21.90907104,-22.2765808,-25.68740047,-28.74844653,-29.46551756,-29.65313661,-29.25541608,-29.5215363,-32.6171491,-34.26721311,-32.26644808,-31.49106947,-29.58886807,-32.83038251,-31.66989851,-28.09013271,-24.3129274,-26.65700234,-25.8649961,-24.99088212,-28.50565184,-29.08604215,-26.44899297,-26.19114754,-29.88786885,-33.65935987,-32.58357221,-30.1684356,-29.72906479,-31.00573146
44,108.6967661,29.53346016,2.406088235,4.629,A,0,-1.446134454,-2.042857143,-1.92907563,-1.232016806,-2.150756303,-1.188319328,-2.682773109,-3.948907563,-6.507394958,-8.022857143,-12.42294118,-8.858403362,-5.212773109,-5.674033613,-11.07739496,-12.16537815,-12.18336135,-11.70252101,-12.91630252,-15.73554622,-18.20941176,-17.93142857,-15.1797479,-21.60285714,-23.67588235,-20.05361345,-11.4617647,-13.80033613,-12.64252101,-12.70226891,-12.38109244,-14.27478992,-13.88689076,-12.63798319,-11.61386554,-10.17521008,-10.22655463,-8.777478994,-12.39571429,-14.81857143,-14.36428572,-11.03638656,-8.672521009,-10.24546218,-6.416386553,-3.404117646,-1.601092438,-2.932184874,-1.269327731,0.280168067,0.111848739,-3.288907563,0.18,6.554453781,7.265294117,-0.941260504,-5.091176471,-6.062268908,-9.535210082,-12.35369748,-12.77554622,-11.98991596,-12.3094958,-13.27806723,-13.1110084,-12.35042017,-9.400168071,-9.289159664,-8.770168066,-9.582941176,-8.977142856,-9.314621847,-9.403529409,-9.259915965,-5.813109242,-5.059663866,-12.81336134,-15.59411764,-8.720420167,-1.019495799,0.754621848,0.946302521,-0.130168067,-1.39,1.27697479,2.034957983,3.222436975,3.64815126,3.738235294,1.602605042,-0.672436975,-0.073361345,0.864369748,-0.053109244,-0.500672269,-0.504369748,-0.384201681,-1.688991597,-0.299411765,0.514873949,-2.127815126,-6.758235294,-7.947310924,-7.036806723,-5.540840336,-1.531008404,-3.462941175,-5.897647057,-6.881596637,-2.064117647,-3.969915966,-0.695714286,-3.243361345,-1.751176471,-0.481260504,3.093781513,1.07184874,2.548403361,2.12605042,-1.189747899,-1.605966386,1.070504202,1.088655462,-1.761260504,-3.805546218,-2.976470588,-1.57087395,-2.849277311,-4.16482353
45,108.6973424,29.5332332,3.221935484,4.19,A,0,-1.765714285,-2.385714286,-2.564239631,-1.853179724,-2.711797235,-1.587004608,-2.944976958,-4.003041475,-6.39281106,-8.01751152,-12.46018433,-8.857972347,-4.946082948,-5.501751153,-11.04663594,-11.87834101,-11.09502304,-10.04737327,-11.42018433,-14.5237788,-17.21400922,-16.77253456,-14.00248848,-20.48359447,-23.02368664,-19.57723502,-11.26626728,-13.38119816,-12.1243318,-12.02119816,-12.08285715,-14.10682028,-13.6921659,-12.35225806,-11.61529954,-10.26138249,-10.06718894,-8.652442399,-12.67806452,-14.94949309,-13.94018433,-11.899447,-9.272903228,-9.957235025,-5.671705069,-4.583870969,-1.996036867,-2.295852534,-1.192073733,0.45797235,1.430414747,-0.80986175,2.505898617,9.570230412,10.45557603,2.147373271,-2.461474655,-3.688202765,-7.058433179,-9.441751152,-9.825990783,-9.103778802,-9.483594471,-10.29096774,-10.09631336,-9.483963133,-6.597235023,-6.251981566,-5.400092165,-5.924055299,-5.106175115,-5.125990784,-5.558341014,-5.702396313,-2.968018433,-2.343041474,-9.37281106,-11.64073733,-5.082119817,2.23078341,4.097695853,4.217419355,2.390691244,0.949585254,3.229585254,4.764516129,5.987373272,6.29483871,6.075115208,4.407465438,2.359815668,2.766267281,3.437511521,2.784055299,2.381474654,2.600184332,2.492534563,1.183778802,1.88156682,2.92202765,0.668110599,-3.490046083,-4.831705069,-3.704331797,-1.994746544,1.398801843,-0.75797235,-2.940092166,-3.523686636,0.814193548,-1.122672811,2.025345622,-0.743686636,0.444608295,2.12921659,5.677419355,3.357880185,4.515483871,4.489585253,1.416129032,0.962764977,3.534470046,3.543410138,0.667465438,-1.629769585,-0.80967742,0.949649769,-0.612700461,-2.024912442
46,108.7001902,29.53438864,1.024785714,5.888,A,0,-2.037662337,-2.390463822,-2.865231911,-2.400983303,-3.558163266,-2.445361781,-4.166141002,-5.52257885,-7.634118739,-9.307272727,-14.03500927,-8.563896101,-4.261502782,-6.049090908,-14.42487941,-15.36447125,-15.2486642,-13.80777365,-16.0700371,-19.55734694,-22.90432282,-21.83564007,-19.31877551,-25.0606679,-28.1925603,-25.3816141,-17.54820037,-18.35402598,-16.71085344,-16.96597403,-17.33050093,-18.90777365,-18.45226345,-17.08016698,-16.37016697,-15.29795918,-15.42471243,-13.88226345,-18.26643785,-19.81447124,-18.54404453,-16.59293136,-15.96727273,-18.33074211,-15.34365492,-13.39384045,-11.41298701,-11.32970315,-9.568218923,-7.091725418,-8.071020408,-10.21214657,-7.16341744,0.103567718,1.207269017,-6.360977736,-10.40890538,-11.03541744,-14.17300557,-17.25758813,-17.5980334,-16.21495362,-16.02235622,-17.35107607,-17.83621521,-17.90148423,-15.1229499,-15.43769944,-14.1835436,-14.37621521,-14.63985158,-15.96992579,-16.39827459,-15.022282,-11.64029685,-11.26591837,-16.68040816,-17.63794063,-11.30103896,-6.807142857,-6.459536178,-4.086122449,-3.437940631,-4.860853432,-5.305621521,-4.247884972,-2.63825603,-1.799220779,-1.796270872,-4.07703154,-6.101576994,-5.273896104,-5.00025974,-6.126883117,-6.573024118,-5.731892393,-6.094860853,-7.097105751,-6.72890538,-5.827588126,-8.653153991,-13.69892393,-14.81142857,-14.4493692,-13.17369203,-11.25818182,-12.23784787,-14.38499072,-15.00307978,-10.84350649,-11.84254174,-8.89632653,-11.97014842,-10.30593692,-8.004248609,-4.86096475,-6.874879406,-5.761428571,-5.467792208,-9.461521338,-9.452597405,-6.47612245,-5.979628942,-9.235714285,-11.99569573,-10.67074768,-8.632218925,-10.22351391,-12.56952505
47,108.7033301,29.53348906,-1.123362595,16.758,A,0,-0.905449292,-0.585476554,-0.219549618,0.543958561,-1.369847328,-0.54523446,-1.74091603,-2.20087241,-4.34782988,-5.503947654,-10.21840785,-7.204045799,-4.23738277,-4.553184297,-9.881853872,-11.5895747,-11.90128681,-10.69654307,-11.14242094,-14.1825518,-17.49356598,-17.68977099,-15.12511451,-19.50623773,-21.26112323,-19.35450382,-12.19334787,-12.60283533,-11.41081788,-12.46652126,-11.9561723,-12.67028353,-12.44097056,-11.69678299,-10.2453108,-9.577022899,-10.04350054,-8.935692474,-14.76398037,-19.16304253,-18.62538714,-15.13423119,-12.94767721,-14.34303163,-10.57757906,-8.372715377,-6.162235551,-6.00912759,-6.15525627,-5.879890949,-7.530697928,-7.623804798,-4.579339149,0.223788441,-1.0326783,-8.099592148,-13.02309924,-14.95375899,-18.26910578,-20.98685932,-21.89141767,-20.38806979,-19.53519084,-20.87646674,-21.3255398,-20.46805889,-17.65296619,-18.17346783,-18.05239913,-18.91376227,-18.55086151,-18.34606325,-18.25678299,-17.07372955,-13.93202835,-13.84451472,-21.10874591,-23.25465649,-16.88887678,-11.38388223,-10.33844057,-6.78565976,-4.915474373,-6.748811341,-8.863794984,-8.018996729,-5.955866958,-3.994492911,-3.143707742,-4.922726281,-7.447350055,-7.015223555,-5.954296619,-6.71655398,-7.175997819,-7.250130861,-8.201864776,-9.860250819,-10.41618321,-10.15991276,-11.74434024,-15.9299313,-18.26971865,-18.68919738,-17.76261396,-13.8481265,-14.51118321,-16.50235005,-18.35831298,-14.14347874,-14.55892039,-12.74038168,-16.67023991,-14.98665213,-10.54344602,-6.715899674,-9.143871321,-8.180916031,-8.418386042,-12.19835333,-11.81169029,-9.114034896,-9.398974918,-12.80262814,-14.91688113,-13.32484297,-10.97252126,-12.65871101,-15.01928898
48,108.6760894,29.53395775,-4.613571429,0.163,A,0,-4.568979592,-4.145306122,-3.554693878,-4.527346939,-7.613061225,-6.647346939,-8.301632653,-8.951020408,-12.02530612,-15.47795918,-22.87959184,-21.63755102,-19.05877551,-20.33346939,-23.84775511,-25.72408163,-25.81306122,-26.38693877,-27.92897959,-28.26938775,-23.38571428,-13.38489796,-7.738775512,-14.77591837,-20.57142857,-18.67714286,-12.60816327,-14.23510204,-12.59959184,-12.01061225,-11.9244898,-13.38244898,-13.17428571,-11.78489796,-10.8444898,-10.3922449,-9.906530612,-8.992244899,-12.87306123,-16.81795919,-18.44285715,-14.41836735,-10.90816327,-9.856326531,-5.684489796,-3.643673469,-6.543265306,-8.771836735,-7.722448979,-5.5,-4.539591837,-6.637551021,-5.139183674,3.107346938,6.374285714,-0.456734694,-6.936734695,-9.748979591,-13.98653061,-16.0877551,-16.64163266,-15.35836735,-14.76653061,-16.04857143,-16.62040817,-16.77102041,-13.28326531,-12.4922449,-10.19918367,-13.03795919,-16.23836735,-16.3167347,-15.66530612,-13.44204081,-15.56979591,-16.45959183,-23.65959184,-23.76734694,-19.51673469,-17.74163265,-17.89918367,-17.31142857,-18.35428571,-19.9310204,-19.0555102,-18.25510204,-19.19387755,-17.4955102,-16.72612245,-18.3632653,-21.56163265,-22.55714286,-23.10530612,-23.54285715,-22.32204082,-21.74734694,-22.84163265,-24.58938776,-21.08857143,-19.11959183,-20.38571428,-25.00734694,-26.61306122,-29.82285715,-30.90081633,-31.04816327,-30.04734694,-30.80612245,-29.19755102,-27.43428571,-27.94734694,-27.93102041,-32.93469388,-32.71387755,-29.85387755,-26.8155102,-28.86408163,-26.63387755,-25.29183673,-29.17918367,-30.24448979,-27.66530612,-26.87918367,-29.94734694,-34.99836735,-33.18,-29.1775102,-28.47526531,-30.95669388
49,108.6788568,29.53258294,-14.91814726,10.229,C,0,-2.699779843,-3.804765166,-4.510249511,-4.113825832,-5.41481409,-4.92853229,-7.693972603,-8.947221136,-11.73349315,-13.30125245,-18.77386497,-18.04594912,-15.77235323,-16.59375734,-20.35994716,-23.43276517,-23.29072994,-23.88514286,-25.95856262,-30.13158512,-30.89220156,-30.60197652,-30.61885519,-40.13565558,-43.29164384,-40.13642857,-31.90609589,-33.7627593,-33.35625245,-34.35425636,-34.49755382,-35.8144227,-36.0318004,-36.24406067,-36.80812133,-36.65734834,-36.84170255,-35.91427593,-39.64591977,-42.3941683,-43.51490215,-42.83634051,-41.70427593,-44.95424658,-42.59134051,-42.46121331,-41.63463796,-43.81463797,-42.71275929,-40.80395303,-41.69618395,-44.50017711,-44.77777495,-40.02492661,-40.49453033,-46.71042564,-49.94574755,-51.84148141,-56.92334638,-60.96655577,-61.54494129,-60.94458904,-61.4717319,-63.48692759,-64.3526908,-63.69516634,-60.68885518,-61.17900196,-60.93939335,-63.04965753,-64.4976908,-65.89088062,-63.94320939,-61.75779843,-60.12433464,-62.08923679,-70.27008806,-72.31978473,-64.90306262,-57.90106654,-58.3875636,-58.5483591,-59.38268298,-61.38502349,-62.13942662,-60.59237182,-58.37360665,-57.40960567,-57.97488258,-60.42829746,-62.37625244,-62.58420744,-62.21039139,-63.48150685,-63.84611546,-64.15406066,-64.14221135,-65.97802348,-65.51827789,-65.17589041,-66.13552838,-69.67492172,-70.4699912,-70.502,-70.22443151,-68.87509197,-69.10225929,-71.31074168,-72.57722113,-70.04213307,-69.82549902,-67.64370842,-70.39708415,-69.48271037,-66.72797456,-63.71921722,-66.00778865,-65.4609002,-65.23850294,-68.89203523,-69.39412916,-66.91832681,-66.89151664,-70.20061644,-73.65578278,-71.95790607,-70.16992955,-70.99417612,-73.76190607
50,108.6992008,29.53255646,1.577607018,5.581,A,0,-2.444822056,-2.998325815,-3.377824561,-2.762847117,-3.556611528,-1.85366416,-3.187639097,-5.113523809,-7.702987468,-9.386546367,-13.00057143,-11.16054136,-8.124761907,-9.05787469,-13.73124812,-14.68659649,-13.58142356,-11.39338346,-13.20360902,-16.68265664,-19.59137845,-18.28084211,-15.22449123,-21.16475188,-23.95068672,-20.79110777,-12.63613033,-14.16092231,-13.27588972,-13.77281203,-13.85678196,-15.13092732,-14.46217544,-13.46495238,-13.064401,-11.96784962,-11.81230075,-10.47074687,-14.85047619,-17.36957394,-15.79156892,-13.29447619,-11.2286817,-12.66050125,-8.109203008,-5.988872181,-4.312651629,-5.016170426,-4.471147869,-2.108591478,-2.795238095,-5.003879699,-2.574125313,3.984882205,4.08558396,-3.356160401,-7.282586466,-8.432972433,-11.911599,-13.88754887,-14.0918396,-13.29751378,-13.8481604,-14.90260652,-15.17442607,-14.67586967,-11.64384962,-11.85400501,-10.92041103,-11.38122306,-11.416,-12.09482707,-12.40079198,-11.80164411,-9.44639599,-9.013052632,-15.59611028,-17.05868672,-10.356,-3.969253133,-3.189593985,-1.684882205,-2.267899749,-3.471538847,-2.482145363,-0.987578947,-0.298656641,0.06875188,0.18875188,-1.698125313,-3.83283208,-3.248902256,-2.722796992,-3.330115288,-3.569253132,-3.476451128,-4.107649123,-4.977944862,-4.031017544,-2.761042606,-5.375107769,-9.735208022,-10.86488221,-10.76433083,-9.036310778,-5.721042608,-4.847719297,-7.029042605,-8.543187969,-6.339669173,-7.754897243,-5.015588972,-7.977162908,-6.744962407,-4.479458648,-1.106245614,-3.137263158,-2.234075188,-1.841413534,-5.574155388,-5.652150376,-2.741162907,-2.266516291,-5.770796992,-8.500932331,-7.523528822,-5.704947368,-7.611829575,-9.542802006
51,108.7148744,29.53287788,5.307714286,11.132,A,0,-1.551836735,-1.478367347,-0.478367347,0.475102041,-0.792653061,-0.459591837,-1.956326531,-2.237142857,-5.55632653,-7.419591838,-10.79061225,-8.119183675,-5.102857143,-4.740816327,-10.13387755,-10.34244898,-6.788571428,-4.466938775,-6.439591837,-6.757959183,-7.303673469,-6.067346939,-5.448163263,-13.41959184,-17.60408163,-13.79551021,-4.892653061,-6.506530612,-6.115510204,-7.144489796,-6.971428572,-7.386938775,-7.017959184,-5.415918368,-4.92122449,-3.295102041,-3.920816327,-5.309795919,-8.192244898,-9.730612245,-7.88122449,-5.847755102,-2.959591837,-8.191836734,-8.112244896,-3.591836734,-0.989387755,-0.452244898,-0.500408163,3.03877551,-2.535918367,-3.809387755,0.153061225,5.044897959,3.772653061,0.202040816,0.666122449,-2.256326531,-6.062857143,-7.984489796,-7.600408163,-7.001632653,-7.951020409,-10.26734694,-10.44040816,-10.2432653,-7.155918366,-5.462448979,-2.607755102,-4.166122449,-3.866122449,-2.44,2.866530612,5.363673469,7.846122449,6.171836735,2.453061224,3.319183675,9.337142859,14.02408164,12.48938776,14.57387755,13.09183673,11.68204082,9.1982449,8.371918368,9.946408163,14.92089796,16.30232653,11.62408163,8.45020408,12.55306122,15.08734694,13.80734694,11.37061225,10.84326531,9.877551021,9.610204081,12.35632653,13.62734694,11.93918367,7.300408165,5.830612245,4.473346939,3.535591837,5.398653061,1.71844898,1.822734693,3.592653061,10.51183673,7.056326531,8.027755102,4.863673469,7.132653063,10.69142857,15.08408163,14.34571429,15.46938775,15.59061224,13.90734694,13.86285714,13.92408163,13.01714286,13.02408163,11.89061224,12.85591837,13.70453062,9.720244901,5.995551023
52,108.7149418,29.53172555,3.62256044,14.316,A,0,-2.484897959,-3.059372057,-3.199309262,-3.548602826,-4.249450549,-4.122166405,-5.970235479,-6.505400314,-8.040533754,-9.76270016,-13.70153846,-12.04653061,-10.13070644,-10.35849294,-15.40835165,-16.88533752,-15.36759812,-12.48232339,-15.63428571,-18.78207221,-21.18904239,-19.76254317,-19.72700157,-27.34433281,-29.99428572,-25.64857143,-17.36216641,-17.97717425,-15.8199686,-15.68483517,-16.1266562,-17.14599686,-16.19978022,-14.70320251,-14.4888854,-13.24527473,-13.6433595,-15.94461539,-18.51510204,-21.34182104,-19.32772371,-20.13186814,-16.37874411,-21.41902669,-17.74656201,-15.6222292,-11.25529042,-10.42678179,-10.14175824,-10.1145055,-14.66232339,-17.27437991,-14.35682889,-9.17365777,-10.08822606,-15.89491365,-16.83098901,-17.64009419,-19.89252747,-22.04389325,-22.98574568,-21.70100471,-21.41792779,-23.27346939,-24.1367347,-23.60722135,-20.94175824,-20.30913658,-18.26012559,-21.14982732,-23.68229199,-23.8832339,-19.75943485,-18.25136578,-18.12477237,-20.13861852,-24.84251177,-21.96266876,-17.49563579,-12.49051805,-10.67855573,-4.857331241,-7.25409733,-9.451105178,-9.27021036,-6.409189954,-5.190273155,-1.756505494,-1.073657771,-3.780659341,-7.52533752,-5.199748823,-3.558806907,-4.526750393,-5.244238618,-5.356546311,-6.335290424,-7.668288854,-6.125682888,-6.465902669,-8.159937205,-12.74960753,-11.61764521,-10.38989011,-7.549827317,-6.427064365,-8.276075355,-9.350706438,-9.082448981,-4.705808477,-6.186248038,-3.783610675,-5.089858713,-0.587817896,4.842260597,8.832087912,7.536169545,8.078367347,6.833437991,3.490235479,4.110549451,7.380470958,6.914756672,4.541381476,1.923390895,2.929083202,4.347255887,4.230938776,2.955255887
53,108.6757731,29.53369807,-7.6925,-1.462,B,0,-3.195714286,-3.525,-3.124285714,-3.64,-5.617142857,-5.952857143,-7.282857143,-6.633571429,-7.670714286,-10.49571429,-16.32714286,-14.87285714,-14.53928571,-16.50714286,-24.67571429,-26.55785714,-24.57857143,-18.77642857,-28.76428571,-32.56428571,-27.19714286,-16.73857143,-18.44785714,-27.275,-30.33,-28.975,-23.06285714,-24.80071429,-21.81214286,-21.73071429,-22.51571429,-24.56071429,-24.12928571,-23.43357143,-23.19571429,-22.13857143,-21.34428571,-21.58214286,-29.115,-34.19642857,-35.20357143,-30.815,-29.92785714,-30.51785714,-25.505,-22.30785714,-24.12857143,-26.12,-23.62142857,-20.16285714,-20.465,-24.92285714,-25.40785714,-19.88928571,-18.44928571,-26.10928571,-31.12,-33.61642857,-36.99642857,-39.18,-40.19571429,-39.11857143,-39.08357143,-40.90714286,-41.92714286,-41.87857143,-39.09,-40.11142857,-38.64785714,-39.84,-41.47714286,-42.07142857,-43.81642857,-43.53357143,-43.25214286,-40.31928571,-45.47857143,-44.17714286,-37.08714286,-31.22428571,-30.87857143,-31.19785714,-31.56571429,-33.55214286,-35.17285714,-36.325,-34.12571429,-30.83357143,-30.60857143,-33.49857143,-36.91928571,-37.44928571,-37.94785714,-38.56928571,-37.92642857,-37.14428571,-37.75142857,-38.57571429,-35.28071429,-34.68142857,-37.57285714,-41.87071429,-42.44357143,-43.40071429,-45.955,-45.83642857,-46.12071429,-44.80142857,-43.14071429,-40.86857143,-42.13142857,-42.43714286,-46.39714286,-46.54285714,-42.34285714,-38.60071429,-40.37571429,-39.34642857,-38.43,-42.20714286,-42.88571429,-40.06785714,-39.35857143,-41.91142857,-45.125,-43.07714286,-39.53414286,-37.08628571,-38.21271429
54,108.6760054,29.53284796,-15.46248571,3.056,C,0,-2.42555102,-3.130857143,-2.891673469,-2.839020408,-4.349877551,-4.856081633,-5.477551021,-5.007102041,-7.668081632,-10.88040816,-16.21779592,-16.7597551,-15.13453061,-16.16563265,-20.27216327,-23.02383674,-20.70612245,-20.93183674,-26.17322449,-28.09069388,-24.98448979,-21.86008163,-22.25542857,-29.34693878,-32.04530612,-29.28579592,-21.19306123,-22.2957551,-21.66212245,-22.53681633,-23.06106122,-24.58130612,-24.58016326,-23.9712653,-23.80579591,-23.17844898,-23.97926531,-24.36840817,-29.37583674,-32.12742857,-32.55967347,-30.52008163,-29.50146939,-33.69763265,-31.99804081,-32.71877551,-31.69616327,-33.59085715,-32.57265306,-32.51444898,-34.05836735,-38.35477551,-38.60269388,-33.32636735,-34.32465306,-42.32220408,-46.59297959,-48.91477551,-54.10122449,-57.424,-58.19640816,-57.64808163,-57.68326531,-59.66408164,-60.80612245,-60.57640816,-57.35273469,-57.50995919,-56.13281633,-57.77746939,-59.79379592,-62.27093877,-59.78604081,-57.11967347,-55.27763266,-57.59085714,-66.69491429,-68.99724082,-61.27009796,-53.14956735,-53.10315918,-52.50718367,-52.79371429,-54.77216327,-56.17877551,-55.61379592,-53.29477551,-51.95836735,-52.37297959,-54.64914286,-56.81453061,-57.40995919,-57.51387755,-58.53542857,-58.64097959,-58.68644898,-58.89093878,-60.74277551,-60.80383674,-60.01804082,-59.90685715,-62.87510204,-64.892,-67.15322449,-68.38906122,-67.20938775,-66.21771428,-68.03812245,-69.61191837,-67.916,-66.9684898,-64.89820408,-67.54391837,-67.08155102,-63.93420408,-61.30481633,-63.81126531,-63.26057143,-62.69477551,-66.54955102,-67.24163265,-64.1995102,-63.59289796,-66.8317551,-70.58881633,-68.23616327,-65.11070205,-65.01621225,-67.60049796
55,108.6969141,29.53270825,1.971555556,3.985,A,0,-1.559365079,-2.064126984,-1.903492063,-1.435555556,-2.632698413,-1.18031746,-2.790793651,-4.370793651,-7.027936508,-8.463174603,-13.06222222,-11.11460318,-7.152380954,-7.16063492,-11.54285714,-13.26,-12.49301587,-11.30539683,-12.6352381,-15.94666667,-18.44380953,-18.1136508,-15.4536508,-22.00253968,-23.92412698,-20.20349206,-11.59301587,-14.12666667,-13.20253968,-13.34285715,-13.2752381,-15.30507937,-14.60444445,-13.35873016,-12.71555556,-11.39619048,-11.22063492,-9.602539684,-13.52031746,-15.91873016,-15.46063492,-12.27142857,-9.93809524,-10.9215873,-6.662857144,-4.466984128,-2.826349206,-4.291428571,-3.659047619,-2.816190476,-2.441269841,-5.233333334,-1.352380951,5.851111112,6.414920636,-2.678730159,-7.258095238,-7.961904763,-11.16349206,-13.63968254,-14.11587302,-13.6736508,-14.17904762,-14.81936508,-14.54126984,-13.8215873,-11.08444444,-10.66253968,-9.709523808,-10.76698413,-10.73333333,-10.83650794,-10.72984127,-10.7063492,-7.446984126,-6.495238095,-14.26507936,-16.69555556,-9.678095239,-2.458730159,-1.081587302,-0.149206349,-0.92,-2.167619048,0.065714286,1.187301587,2.195238095,2.607619048,2.565714286,0.575873016,-1.80984127,-1.54063492,-0.665079365,-1.030476191,-1.066031746,-1.195555556,-1.773333334,-3.070793651,-2.045396825,-0.90031746,-3.43015873,-7.452698413,-9.00984127,-9.946666667,-8.596825398,-3.795555557,-4.584444444,-7.760317459,-8.72031746,-3.927619048,-5.848888889,-2.585714286,-5.88063492,-5.292380952,-3.70984127,0.59015873,-1.265079365,-0.134603175,-0.353650794,-3.282222222,-3.672698413,-1.096507937,-1.077777778,-3.69047619,-5.741269841,-5.320634921,-3.725809524,-5.043111111,-5.954063492
